-1.523733563063501606e+00
-6.221512937934304155e+00
6.048260736309224450e-01
1.459747078963250233e-01
-8.477768598163079039e-01
-2.867312818131212637e+00
2.672036213266665294e-02
-5.011453776971230845e-02
-2.203242215871329623e+00
4.558609755091715954e-01
-6.065209154693650184e+00
6.476600457597517235e-02
-1.589672509953609092e+00
-5.147116877441159311e+00
-2.180331686136172398e-01
-1.811146162059181997e+00
-5.258441511155164116e-01
-1.749579541944842775e+00
-8.050042903582624865e-01
-1.220355282577554545e+00
4.999999880012641285e+00
-2.000000303859088646e+01
3.404781846895815201e-01
-6.122488967779945446e-01
-1.524042378333782422e+00
-2.656241826882677515e+00
-4.162050854788866272e-01
4.385178446403299457e-01
2.404917161856001961e-01
-1.146245552997642747e+00
-1.826519451665866045e+00
-4.083887926943247787e-02
5.974824914127864206e-01
1.721010157794684581e-01
-4.699086536691194027e+00
1.127305457252520265e-01
3.952207010105875384e-01
-5.775578219739382568e+00
1.691688736920813341e+00
2.970978109679562815e-02
2.803534001111360752e-01
-1.523993333986104259e+00
-2.388681731993358870e+00
-1.247942000362663173e-02
-3.538738076726698267e+00
-1.834450466213292552e+00
-1.645390522731801752e+00
5.130605982429272682e-01
-6.208222121021907292e+00
-4.116748515914520068e-02
1.940280213571448087e-01
-2.359574693842916737e+00
-3.293116441084070201e-01
6.478170892553154481e-01
-5.576490990973002049e+00
-5.791389541979555133e+00
5.816053909596027305e-01
6.486984034346395811e-01
-5.691998122177150954e+00
6.478522799320107772e-01
7.694859064927176417e-01
-1.528321498660676125e+00
8.079238744506657133e-01
-5.810760555370285907e+00
-1.801613686067218500e+00
-1.441858792868230266e+00
-1.808429084498939021e+00
-8.847282970258707469e-02
-7.331525203023898929e-02
-3.693375737808266557e-01
9.380363271509593870e-02
-1.705929456317821502e-01
5.676444344353296367e-01
-1.237692166005422090e+00
-2.905549885428315715e+00
-5.953035998381452032e+00
6.053439359810844911e-01
5.744061589081828068e-01
-7.779124118346136818e-01
6.378999267607589063e-01
-9.654281892391086695e-01
-6.940553209147891645e-01
-5.603544327391546398e-01
-2.197281014247301822e+00
-2.214731396220061654e+00
-4.326951187565090257e-02
-2.745348809355227515e-01
-6.494867253228850945e-01
-2.337545942124515275e+00
6.080439109844725243e-01
-1.713391472040685579e-02
5.161521773840958005e-01
7.769944119303007213e-01
-7.576556688907144510e-01
-3.915158926229095893e-01
-2.455912018002463171e+00
-1.812057286292467539e+00
-4.923177216529244782e-01
6.594528275200076672e-01
9.484220201367340453e-01
-6.210047374013764276e+00
-2.000000173282687754e+01
-2.915544610634357436e+00
5.965479042281067734e-01
5.872727696903877748e-01
7.487369576328685161e-01
4.310999512543522982e-01
3.863460446296732020e-01
-5.795296794253213868e+00
4.913761375007900667e-01
-5.790929725038194142e+00
3.389953247217203924e-01
3.079252706759330049e+00
6.104427382752146691e-01
2.898017010736596635e-02
-1.776666564150221339e-01
-1.524237120425847580e+00
3.707983182944936118e-01
4.314317547634174410e-01
-3.442639214994731578e+00
4.372593139988823485e-01
-5.738134682390357177e+00
-1.999999505633972774e+01
-8.146922548669065511e-01
7.867839899950771487e-01
4.585222866290322163e-01
4.429840628611810271e-01
4.574808119723722810e-01
4.540576815104850894e-01
-1.828416853715604473e+00
-2.137438999930921568e+00
4.005431980187232899e-01
-6.739331709869124110e-01
-1.096623060363093316e+00
-2.276925583087859639e+00
-5.677715228766032851e+00
6.240137888735973748e-01
-1.218272121510202144e+00
-3.173547257702798774e+00
5.000000433155002533e+00
-3.204663344933790237e-01
-6.542018313013174546e-02
-5.189716088129656235e+00
-1.353769659077881160e+00
-2.424005578461666754e+00
-1.906318315143753495e-01
2.567252494531940821e-02
9.040999866802371665e-01
2.094524065596724827e-01
7.890482474516532507e-01
7.783116377807954012e-02
-5.823217044919926089e+00
2.794714565681214458e-01
4.982592246930017121e-01
-2.638149894826388842e+00
1.879425581347298202e-01
2.865148167307872140e-01
5.606295040215391046e-01
-3.552787626827360157e+00
-2.280473664245270468e-02
2.513072135454945122e-01
-6.145420174671150981e+00
-6.168030707555068659e+00
-6.109712379168811935e+00
-4.512383579498467356e-01
-2.782424856044020345e+00
5.884765706785525241e-01
-2.833359810190632100e+00
-2.053742529851705356e-01
-1.211566087958665605e+00
-2.000000223251453590e+01
-1.111522851378308197e+00
4.697602178274174478e-01
-3.894388531769612527e-01
6.688721460019696474e-01
7.651957764870508105e-02
2.169748189616317047e-01
4.505238105017060346e-01
-3.688644029902880539e-01
2.573073378660860056e-01
-1.999999643150680484e+01
-3.942021112557902440e-01
-1.999999956246292854e+01
3.644018470862137593e-01
-4.888967273381929601e+00
-3.217824899954813134e+00
7.196119870615268477e-01
-6.177752675434230234e+00
2.019568083447092766e-01
-3.401786109563001426e-01
3.132162733122914045e-01
-1.595155347890662823e+00
-6.657126120469357700e-01
-8.793628035342108129e-01
-8.139136035713413486e-01
5.352541378931353622e-01
