661155.0,3273990.0
660940.0,3273885.0
660690.0,3273525.0
660780.0,3273435.0
660960.0,3273455.0
660970.0,3273595.0
661130.0,3273810.0
661450.0,3273645.0
661365.0,3273495.0
660980.0,3273360.0
660620.0,3273445.0
660340.0,3273310.0
659925.0,3273430.0
659860.0,3272905.0
660070.0,3272905.0
659810.0,3272670.0
659745.0,3272145.0
659820.0,3271965.0
660060.0,3271910.0
660125.0,3272030.0
660260.0,3272060.0
660205.0,3272560.0
660255.0,3272650.0
660175.0,3272880.0
660265.0,3272890.0
660405.0,3272615.0
660335.0,3272275.0
660430.0,3272170.0
660585.0,3272235.0
660665.0,3272095.0
660470.0,3272085.0
660220.0,3271930.0
660355.0,3271670.0
660320.0,3271535.0
660440.0,3271110.0
660755.0,3271160.0
661010.0,3270825.0
661815.0,3270725.0
662325.0,3271000.0
662080.0,3271885.0
661900.0,3271890.0
661850.0,3271645.0
661680.0,3271560.0
661835.0,3271945.0
661995.0,3272005.0
662020.0,3272215.0
661905.0,3272565.0
661715.0,3272770.0
661730.0,3272865.0
661515.0,3272745.0
661505.0,3272530.0
661340.0,3272330.0
661420.0,3272175.0
661200.0,3272080.0
661060.0,3271770.0
660975.0,3271780.0
661175.0,3272190.0
661080.0,3272510.0
661175.0,3272670.0
661040.0,3272765.0
661010.0,3272925.0
660835.0,3272905.0
660815.0,3272960.0
660995.0,3273070.0
661195.0,3272975.0
661305.0,3272450.0
661580.0,3272920.0
661570.0,3273100.0
661805.0,3273185.0
661685.0,3273705.0
661600.0,3273795.0
661620.0,3273950.0
