656775.0,3274850.0
656680.0,3274785.0
656750.0,3274470.0
656645.0,3274335.0
656490.0,3274350.0
656300.0,3274515.0
656050.0,3274475.0
655940.0,3274170.0
656025.0,3273855.0
655690.0,3273555.0
655145.0,3273865.0
654975.0,3273665.0
654795.0,3273665.0
654730.0,3273435.0
654900.0,3273200.0
655080.0,3273205.0
655245.0,3273415.0
655405.0,3273145.0
655750.0,3273075.0
655835.0,3273240.0
656010.0,3273215.0
656110.0,3273315.0
656065.0,3273525.0
656120.0,3273625.0
656275.0,3273455.0
656500.0,3273515.0
656360.0,3273775.0
656420.0,3273965.0
656525.0,3273785.0
656710.0,3273780.0
656610.0,3273635.0
656770.0,3273460.0
657140.0,3273635.0
657310.0,3273435.0
657505.0,3273445.0
657730.0,3273240.0
658030.0,3273305.0
658195.0,3273660.0
658180.0,3273945.0
657870.0,3273970.0
657675.0,3274215.0
657420.0,3274085.0
657555.0,3273820.0
657325.0,3273890.0
657320.0,3274015.0
657080.0,3274180.0
656940.0,3274405.0
