664790.0,3270840.0
664680.0,3270705.0
664585.0,3270825.0
664280.0,3270765.0
664285.0,3270550.0
664135.0,3270165.0
664375.0,3269960.0
664385.0,3269845.0
664055.0,3270045.0
663905.0,3269970.0
663870.0,3269855.0
663700.0,3269885.0
663750.0,3269550.0
663955.0,3269225.0
664090.0,3269150.0
663855.0,3268935.0
663545.0,3269010.0
663415.0,3268945.0
663225.0,3268125.0
663435.0,3267360.0
663770.0,3267445.0
663700.0,3267235.0
663860.0,3267015.0
663680.0,3266610.0
663855.0,3266050.0
663990.0,3265860.0
664120.0,3265915.0
664090.0,3266205.0
663885.0,3266340.0
663840.0,3266505.0
664000.0,3267190.0
664055.0,3267175.0
664060.0,3266935.0
663925.0,3266455.0
664175.0,3266270.0
664275.0,3265870.0
664420.0,3265870.0
664595.0,3265990.0
664575.0,3266315.0
664885.0,3266710.0
664690.0,3267295.0
664475.0,3267670.0
664490.0,3267940.0
664385.0,3268065.0
664560.0,3268050.0
664670.0,3268215.0
664935.0,3268335.0
664845.0,3268640.0
665135.0,3268645.0
665150.0,3269070.0
664945.0,3269145.0
664890.0,3269480.0
665175.0,3269665.0
665310.0,3270455.0
665255.0,3270640.0
665090.0,3270655.0
