648480.0,3271550.0
648215.0,3271385.0
648200.0,3271215.0
647980.0,3271035.0
647985.0,3270850.0
648275.0,3270715.0
648120.0,3270675.0
648190.0,3270440.0
648070.0,3270235.0
648035.0,3270640.0
647720.0,3270665.0
647880.0,3270825.0
647915.0,3271215.0
647770.0,3271250.0
647465.0,3270925.0
647355.0,3270980.0
647470.0,3271070.0
647415.0,3271290.0
647225.0,3271245.0
647105.0,3271370.0
646875.0,3271190.0
646860.0,3270975.0
647140.0,3270700.0
647005.0,3270375.0
647225.0,3270295.0
647230.0,3270055.0
647465.0,3270085.0
647235.0,3269870.0
647500.0,3269585.0
647385.0,3269275.0
647180.0,3269205.0
647265.0,3269010.0
647580.0,3269185.0
647810.0,3269215.0
647750.0,3269410.0
647925.0,3269405.0
648010.0,3269635.0
648425.0,3269505.0
648510.0,3269630.0
648430.0,3269725.0
648440.0,3269875.0
648580.0,3269985.0
648580.0,3270160.0
648825.0,3270260.0
648760.0,3270430.0
648985.0,3270530.0
648890.0,3270650.0
648725.0,3270600.0
648865.0,3271125.0
648730.0,3271180.0
