655240.0,3268715.0
655165.0,3268635.0
655260.0,3268540.0
655200.0,3268390.0
655260.0,3268130.0
655170.0,3268130.0
655030.0,3268345.0
654625.0,3268310.0
654460.0,3268125.0
654725.0,3267860.0
654875.0,3267955.0
654945.0,3267900.0
654725.0,3267755.0
654745.0,3267645.0
654535.0,3267375.0
654570.0,3267170.0
654400.0,3266960.0
654800.0,3266425.0
654900.0,3266570.0
654810.0,3266645.0
654815.0,3267025.0
655365.0,3267570.0
655450.0,3267480.0
655580.0,3267500.0
656120.0,3267815.0
656170.0,3268110.0
656345.0,3268305.0
656220.0,3268360.0
656000.0,3268285.0
655985.0,3268020.0
655810.0,3268015.0
655775.0,3267835.0
655485.0,3267645.0
655470.0,3267715.0
655725.0,3267940.0
655670.0,3268105.0
655495.0,3268060.0
655395.0,3268115.0
655635.0,3268290.0
655415.0,3268620.0
