646400.0,3284945.0
646150.0,3284695.0
645995.0,3284770.0
645760.0,3284650.0
645705.0,3284475.0
647215.0,3283855.0
647240.0,3283780.0
643920.0,3279805.0
640970.0,3278835.0
641855.0,3272050.0
641805.0,3271730.0
641900.0,3271565.0
642050.0,3271530.0
642090.0,3271355.0
642245.0,3271480.0
642505.0,3271320.0
642530.0,3271170.0
642360.0,3271215.0
642315.0,3271135.0
642710.0,3270665.0
642825.0,3270295.0
642920.0,3270780.0
642710.0,3271275.0
642815.0,3271275.0
643040.0,3270705.0
643480.0,3270725.0
643485.0,3271680.0
643430.0,3271750.0
642600.0,3271780.0
642340.0,3272045.0
642355.0,3272185.0
642415.0,3272230.0
642655.0,3272080.0
642970.0,3272075.0
643190.0,3271850.0
643470.0,3271865.0
643455.0,3272100.0
643055.0,3272155.0
643125.0,3272235.0
643430.0,3272225.0
643445.0,3272320.0
643340.0,3272335.0
643130.0,3272585.0
643065.0,3272335.0
642830.0,3272340.0
642690.0,3272620.0
643140.0,3273015.0
643245.0,3273225.0
643845.0,3273865.0
643620.0,3274295.0
643670.0,3274570.0
643545.0,3275160.0
643605.0,3275445.0
643500.0,3275620.0
643515.0,3276575.0
643355.0,3276560.0
643070.0,3276740.0
643260.0,3277010.0
643065.0,3277070.0
642830.0,3276700.0
642675.0,3276670.0
642755.0,3276350.0
642620.0,3276230.0
642620.0,3276035.0
642330.0,3275995.0
642225.0,3276100.0
642330.0,3276360.0
642035.0,3276700.0
642010.0,3277005.0
641745.0,3277225.0
641745.0,3277395.0
641985.0,3277425.0
642005.0,3277670.0
641890.0,3277745.0
642020.0,3278100.0
642460.0,3278645.0
642590.0,3278750.0
642880.0,3278400.0
643125.0,3278425.0
643310.0,3278345.0
643360.0,3278520.0
643170.0,3278650.0
643280.0,3278760.0
643820.0,3278850.0
644040.0,3278795.0
644130.0,3278905.0
644290.0,3278840.0
644485.0,3278930.0
644565.0,3278605.0
644465.0,3278445.0
644675.0,3278390.0
644835.0,3278555.0
644845.0,3278875.0
645045.0,3279165.0
644915.0,3279415.0
645010.0,3279610.0
645370.0,3279815.0
645400.0,3279555.0
645610.0,3279470.0
645700.0,3279520.0
645690.0,3279625.0
645500.0,3279730.0
645590.0,3279830.0
645500.0,3279990.0
645585.0,3280140.0
645900.0,3279900.0
645935.0,3279715.0
645900.0,3279415.0
645665.0,3279285.0
645745.0,3278955.0
645510.0,3278855.0
645445.0,3278640.0
645630.0,3278505.0
645645.0,3278710.0
645815.0,3278815.0
645775.0,3278625.0
645840.0,3278490.0
646200.0,3278750.0
646245.0,3278550.0
646370.0,3278485.0
646600.0,3278835.0
646430.0,3278795.0
646325.0,3279040.0
646095.0,3279030.0
646050.0,3279115.0
646340.0,3279430.0
646525.0,3279350.0
646555.0,3279505.0
646410.0,3279625.0
646545.0,3279785.0
646415.0,3279845.0
646410.0,3279995.0
646195.0,3280005.0
646280.0,3280160.0
646125.0,3280395.0
646225.0,3280535.0
646400.0,3280445.0
646480.0,3280185.0
