658185.0,3288600.0
657680.0,3287060.0
657800.0,3286915.0
657625.0,3286895.0
657575.0,3286790.0
656175.0,3282410.0
656290.0,3282325.0
656415.0,3282445.0
656605.0,3282340.0
656645.0,3282200.0
656840.0,3282140.0
656810.0,3282015.0
656680.0,3281925.0
656655.0,3281745.0
656950.0,3281600.0
657105.0,3281755.0
657145.0,3282135.0
657370.0,3282415.0
657415.0,3282785.0
657550.0,3282985.0
657300.0,3283515.0
657000.0,3283535.0
656975.0,3283650.0
657135.0,3283710.0
657285.0,3284485.0
657470.0,3284395.0
657755.0,3284565.0
657565.0,3284875.0
658915.0,3288595.0
