666120.0,3265195.0
665710.0,3264995.0
665730.0,3264785.0
665565.0,3264925.0
665010.0,3264680.0
664780.0,3264435.0
665200.0,3264165.0
665210.0,3263515.0
665615.0,3263195.0
665715.0,3263000.0
665830.0,3263175.0
665715.0,3263635.0
665805.0,3263965.0
665980.0,3263955.0
666085.0,3264100.0
666205.0,3263855.0
666315.0,3263800.0
666205.0,3263555.0
666075.0,3263545.0
666040.0,3263345.0
665905.0,3263290.0
665800.0,3262670.0
665955.0,3262355.0
666475.0,3262745.0
666605.0,3263300.0
666500.0,3263400.0
666750.0,3263925.0
666785.0,3264230.0
666705.0,3264290.0
666440.0,3264140.0
666355.0,3264210.0
666525.0,3264245.0
666735.0,3264420.0
666650.0,3264585.0
666500.0,3264635.0
666235.0,3264470.0
666210.0,3264340.0
666115.0,3264415.0
665940.0,3264405.0
666080.0,3264570.0
666435.0,3264750.0
