655980.0,3278125.0
655890.0,3278080.0
655895.0,3277915.0
655670.0,3277690.0
655690.0,3277540.0
655570.0,3277500.0
655520.0,3277285.0
655575.0,3277185.0
655380.0,3277000.0
655290.0,3276650.0
655150.0,3276615.0
655470.0,3276155.0
655570.0,3276185.0
655750.0,3276765.0
655865.0,3276690.0
655800.0,3276570.0
655855.0,3276480.0
656130.0,3276700.0
656020.0,3277155.0
656235.0,3277150.0
656295.0,3277235.0
656185.0,3277335.0
656275.0,3277430.0
656245.0,3277545.0
656360.0,3277615.0
656235.0,3277700.0
656225.0,3278040.0
