664520.0,3261295.0
664075.0,3261115.0
664155.0,3260985.0
663885.0,3260840.0
663830.0,3260590.0
663560.0,3260305.0
663565.0,3260075.0
663435.0,3259860.0
663300.0,3260010.0
663135.0,3260040.0
663020.0,3259945.0
662710.0,3259895.0
662730.0,3259795.0
662905.0,3259690.0
662830.0,3259550.0
662745.0,3259550.0
662585.0,3259735.0
662385.0,3259470.0
662155.0,3259520.0
662165.0,3258890.0
662385.0,3258890.0
662700.0,3258730.0
663575.0,3258905.0
664390.0,3259245.0
664935.0,3259625.0
665155.0,3259695.0
665310.0,3259875.0
665515.0,3259900.0
665870.0,3260395.0
665925.0,3260575.0
665810.0,3260765.0
665995.0,3260960.0
665950.0,3261155.0
665730.0,3261180.0
665710.0,3261065.0
665480.0,3260900.0
665225.0,3261095.0
664945.0,3261180.0
664675.0,3261150.0
664640.0,3261015.0
664320.0,3260950.0
664310.0,3261065.0
664555.0,3261170.0
