669760.0,3282025.0
668920.0,3281700.0
668955.0,3281565.0
669135.0,3281530.0
669080.0,3281390.0
668780.0,3281635.0
668295.0,3281430.0
667735.0,3281365.0
667685.0,3281180.0
668075.0,3281180.0
668055.0,3281010.0
668150.0,3280940.0
668420.0,3281180.0
668435.0,3280955.0
668545.0,3280895.0
668280.0,3280635.0
667930.0,3280955.0
667730.0,3280895.0
667695.0,3281025.0
667590.0,3281035.0
667485.0,3280630.0
667565.0,3280610.0
667680.0,3280620.0
667835.0,3280540.0
667620.0,3280430.0
667595.0,3280225.0
667490.0,3280325.0
667405.0,3280265.0
667380.0,3280015.0
667890.0,3279760.0
667885.0,3280230.0
667955.0,3280310.0
668045.0,3280235.0
667990.0,3279700.0
668100.0,3279610.0
668465.0,3279605.0
668750.0,3279800.0
668950.0,3279840.0
668955.0,3280735.0
669090.0,3280860.0
668975.0,3281250.0
669050.0,3281255.0
669155.0,3280895.0
669235.0,3280875.0
669350.0,3281060.0
669270.0,3281265.0
669495.0,3281320.0
669505.0,3281785.0
669610.0,3281865.0
669705.0,3281795.0
669595.0,3281700.0
669615.0,3281075.0
669760.0,3280780.0
669895.0,3280695.0
670030.0,3280400.0
669985.0,3280225.0
670125.0,3280065.0
670225.0,3280285.0
670020.0,3280780.0
669860.0,3280865.0
669955.0,3280980.0
669840.0,3281400.0
669885.0,3281950.0
