665470.0,3270900.0
665335.0,3270710.0
665360.0,3270120.0
665505.0,3270095.0
665575.0,3270210.0
665705.0,3270125.0
665820.0,3270165.0
665820.0,3270005.0
666045.0,3269875.0
665980.0,3269695.0
665855.0,3269625.0
665570.0,3269985.0
665390.0,3270015.0
665250.0,3269620.0
665365.0,3269560.0
665505.0,3269300.0
665425.0,3269260.0
665075.0,3269525.0
664970.0,3269410.0
665030.0,3269260.0
665255.0,3269265.0
665230.0,3268575.0
665795.0,3268545.0
665865.0,3268600.0
665770.0,3269030.0
665835.0,3269330.0
666110.0,3269710.0
666215.0,3270110.0
666325.0,3270190.0
666115.0,3270455.0
666205.0,3270545.0
666155.0,3270725.0
