661615.0,3264625.0
661490.0,3264420.0
661250.0,3264285.0
661295.0,3264050.0
661545.0,3263945.0
661665.0,3263975.0
661500.0,3263795.0
661405.0,3263940.0
661205.0,3264030.0
661150.0,3264265.0
660870.0,3264320.0
660645.0,3264230.0
660525.0,3264295.0
660325.0,3264230.0
660220.0,3264360.0
660135.0,3264205.0
660185.0,3264110.0
660720.0,3263815.0
660830.0,3263795.0
660920.0,3263890.0
660890.0,3263690.0
661040.0,3263565.0
661690.0,3263620.0
661980.0,3263760.0
662045.0,3263920.0
661990.0,3264055.0
662350.0,3264030.0
662400.0,3264105.0
662140.0,3264385.0
661880.0,3264415.0
