671360.0,3288600.0
671965.0,3285295.0
669765.0,3283085.0
665015.0,3281495.0
664915.0,3281450.0
664935.0,3281365.0
665355.0,3281145.0
666165.0,3281205.0
667165.0,3281925.0
667490.0,3282030.0
667785.0,3281990.0
668440.0,3282200.0
668680.0,3282440.0
668680.0,3282285.0
668830.0,3282235.0
669215.0,3282430.0
669495.0,3282700.0
670040.0,3282820.0
670335.0,3283300.0
670360.0,3283195.0
670095.0,3282680.0
669550.0,3282625.0
669255.0,3282355.0
668635.0,3282070.0
668650.0,3281970.0
668825.0,3281920.0
669480.0,3282185.0
669580.0,3282335.0
669755.0,3282290.0
669935.0,3282505.0
670110.0,3282505.0
670820.0,3283685.0
671095.0,3283950.0
671745.0,3284360.0
672250.0,3285130.0
672375.0,3285155.0
672630.0,3285450.0
672700.0,3285670.0
672630.0,3286100.0
671685.0,3287735.0
671830.0,3287860.0
671905.0,3288290.0
671795.0,3288560.0
