647935.0,3272975.0
647375.0,3272755.0
647440.0,3272265.0
648090.0,3272170.0
649250.0,3271510.0
649175.0,3271300.0
649255.0,3271190.0
648990.0,3271120.0
648885.0,3270930.0
648945.0,3270725.0
649040.0,3270685.0
649150.0,3270765.0
649285.0,3270680.0
649325.0,3270805.0
649245.0,3270940.0
649310.0,3271090.0
649375.0,3270930.0
649500.0,3270920.0
649470.0,3270790.0
649565.0,3270730.0
649715.0,3270865.0
649865.0,3270815.0
649995.0,3271105.0
650455.0,3271170.0
650415.0,3271045.0
650210.0,3270970.0
650240.0,3270635.0
650115.0,3270430.0
649875.0,3270380.0
649710.0,3269885.0
649890.0,3269955.0
649955.0,3269790.0
650215.0,3269735.0
650335.0,3269700.0
651525.0,3269460.0
651640.0,3269610.0
651610.0,3269775.0
652050.0,3270295.0
652245.0,3270310.0
652315.0,3270135.0
652405.0,3270130.0
652520.0,3270805.0
652355.0,3271000.0
652095.0,3271055.0
652105.0,3271210.0
651590.0,3271890.0
651680.0,3272060.0
651630.0,3272195.0
651290.0,3272395.0
651155.0,3272310.0
651120.0,3271830.0
651580.0,3271215.0
651435.0,3271120.0
651070.0,3271735.0
650780.0,3271710.0
650390.0,3271875.0
650305.0,3271945.0
650250.0,3272170.0
650310.0,3272445.0
650160.0,3272875.0
650070.0,3272850.0
649935.0,3272425.0
649720.0,3272280.0
649495.0,3272440.0
649535.0,3272900.0
649080.0,3272700.0
648890.0,3272400.0
649255.0,3272260.0
649210.0,3272115.0
648825.0,3272265.0
648565.0,3272165.0
648380.0,3272225.0
648280.0,3272360.0
648290.0,3272510.0
648655.0,3272785.0
648670.0,3272895.0
648465.0,3272945.0
648190.0,3272840.0
