658485.0,3278440.0
658135.0,3278340.0
658050.0,3277840.0
657945.0,3277795.0
657770.0,3277510.0
657745.0,3276880.0
657490.0,3276685.0
657270.0,3276195.0
657090.0,3275995.0
657440.0,3275790.0
657585.0,3275345.0
658160.0,3275760.0
658695.0,3275770.0
658690.0,3275920.0
658460.0,3276100.0
658230.0,3276430.0
658040.0,3276300.0
658020.0,3276080.0
657815.0,3276215.0
657690.0,3276130.0
657560.0,3276245.0
657700.0,3276465.0
657800.0,3276400.0
657925.0,3276515.0
658055.0,3276460.0
658180.0,3276675.0
658165.0,3276800.0
658425.0,3276960.0
658425.0,3277075.0
658115.0,3277225.0
658260.0,3277245.0
658350.0,3277415.0
658205.0,3277565.0
658240.0,3277895.0
658560.0,3277925.0
