666125.0,3267710.0
665995.0,3267620.0
666070.0,3267470.0
665950.0,3267380.0
665835.0,3267355.0
665705.0,3267450.0
665740.0,3267595.0
665615.0,3267700.0
665280.0,3267610.0
664840.0,3267195.0
664990.0,3266635.0
665185.0,3266625.0
664990.0,3266455.0
664850.0,3266475.0
664670.0,3266265.0
664740.0,3265810.0
664925.0,3265745.0
664785.0,3265700.0
664770.0,3265625.0
665110.0,3265270.0
665240.0,3265205.0
665455.0,3265110.0
666050.0,3265410.0
666090.0,3265510.0
666200.0,3265475.0
667120.0,3265830.0
667120.0,3265955.0
666855.0,3266255.0
666945.0,3266385.0
666790.0,3266585.0
666815.0,3266700.0
666620.0,3266810.0
666260.0,3266650.0
666065.0,3266265.0
665835.0,3266195.0
665675.0,3266245.0
665690.0,3266305.0
666030.0,3266340.0
666120.0,3266645.0
666510.0,3266885.0
666530.0,3267145.0
666245.0,3267490.0
666270.0,3267635.0
